,,Temp,Hi,Low,Out,Dew,Wind,Wind,Wind,Hi,Hi,Wind,Heat,THW,,,Rain,Heat,Cool,In ,In,In ,In ,In ,In Air,Wind,Wind,ISS ,Arc.
1/22/2022,2:30 PM,8.5,8.5,7.833333333,76,4.5,0,NE,0,1.3,NE,8.5,8.333333333,8.333333333,1034,0,0,0.369,0,18.5,51,46.7,63.7,9.54,0.0763,668,3,100,30
1/22/2022,3:00 PM,8.555555556,8.777777778,8.5,77,4.777777778,0,SW,0,1.3,S,8.555555556,8.444444444,8.444444444,1034.2,0,0,0.367,0,18.61111111,51,46.9,63.9,9.54,0.0763,669,3,100,30
1/22/2022,3:30 PM,8,8.555555556,7.944444444,77,4.222222222,0,SE,0,1.3,SE,8,7.833333333,7.833333333,1034,0,0,0.387,0,18.55555556,52,47.3,63.9,9.74,0.0763,666,3,100,30
1/22/2022,4:00 PM,7.777777778,8,7.777777778,79,4.388888889,0,SE,0,1.3,SSE,7.777777778,7.666666667,7.666666667,1033.9,0,0,0.396,0,18.5,52,47.2,63.8,9.74,0.0763,665,3,100,30
1/22/2022,4:30 PM,7.166666667,7.777777778,7.166666667,81,4.111111111,0,NE,0,0.9,NE,7.166666667,7.055555556,7.055555556,1033.3,0,0,0.419,0,18.44444444,52,47.1,63.7,9.75,0.0763,668,3,100,30
1/22/2022,5:00 PM,6.666666667,7.166666667,6.666666667,83,4,0,NNE,0,0.9,NNE,6.666666667,6.611111111,6.611111111,1033.3,0,0,0.438,0,18.44444444,52,47.1,63.7,9.75,0.0763,669,3,100,30
1/22/2022,5:30 PM,5.777777778,6.666666667,5.777777778,86,3.611111111,0,NNE,0,0.9,NNE,5.777777778,5.722222222,5.722222222,1033.1,0,0,0.471,0,18.44444444,52,47.1,63.7,9.75,0.0763,660,3,100,30
1/22/2022,6:00 PM,4.888888889,5.777777778,4.888888889,89,3.222222222,0,NNE,0,0.4,NNE,4.888888889,4.833333333,4.833333333,1033.1,0,0,0.504,0,18.27777778,52,46.8,63.4,9.75,0.0763,668,3,100,30
1/22/2022,6:30 PM,4.444444444,4.888888889,4.444444444,90,2.944444444,0,NNE,0,0.9,NNE,4.444444444,4.388888889,4.388888889,1032.9,0,0,0.521,0,18.11111111,53,47.1,63.2,9.95,0.0763,667,3,100,30
1/22/2022,7:00 PM,4,4.444444444,4,92,2.833333333,0,NNE,0,0.4,NNE,4,3.944444444,3.944444444,1032.7,0,0,0.537,0,18.16666667,53,47.2,63.3,9.95,0.0763,667,3,100,30
1/22/2022,7:30 PM,3.777777778,4,3.777777778,93,2.722222222,0,---,0,0,---,3.777777778,3.777777778,3.777777778,1032.5,0,0,0.546,0,17.88888889,53,46.7,62.7,9.95,0.0764,667,3,100,30
1/22/2022,8:00 PM,3.944444444,3.944444444,3.722222222,94,3.055555556,0,NNE,0,0.4,NNE,3.944444444,3.944444444,3.944444444,1032.5,0,0,0.54,0,17.44444444,53,46,61.8,9.95,0.0765,667,3,100,30
1/22/2022,8:30 PM,3.833333333,4,3.833333333,94,2.944444444,0,NNE,0,0.4,NNE,3.833333333,3.833333333,3.833333333,1032.3,0,0,0.544,0,17.05555556,54,45.8,61.2,10.15,0.0766,664,3,100,30
1/22/2022,9:00 PM,3.333333333,3.833333333,3.333333333,93,2.333333333,0,---,0,0,---,3.333333333,3.333333333,3.333333333,1032.1,0,0,0.563,0,16.77777778,55,45.8,60.7,10.25,0.0767,666,3,100,30
1/22/2022,9:30 PM,3,3.388888889,3,95,2.277777778,0,---,0,0,---,3,3,3,1032.2,0,0,0.575,0,16.61111111,56,46,60.5,10.45,0.0767,666,3,100,30
1/22/2022,10:00 PM,2.833333333,3,2.777777778,95,2.111111111,0,---,0,0,---,2.833333333,2.833333333,2.833333333,1032.1,0,0,0.581,0,16.55555556,56,45.9,60.3,10.45,0.0767,667,3,100,30
1/22/2022,10:30 PM,2.722222222,2.833333333,2.5,96,2.166666667,0,---,0,0,---,2.722222222,2.722222222,2.722222222,1032.2,0,0,0.585,0,16.5,56,45.8,60.2,10.45,0.0768,669,3,100,30
1/22/2022,11:00 PM,3.722222222,3.722222222,2.722222222,97,3.277777778,0,N,0,1.3,NNW,3.722222222,3.777777778,3.777777778,1032.4,0,0,0.548,0,16.77777778,55,45.8,60.7,10.25,0.0767,662,3,100,30
1/22/2022,11:30 PM,4.055555556,4.055555556,3.722222222,97,3.611111111,0,ESE,0,0.9,NNE,4.055555556,4.111111111,4.111111111,1032.4,0,0,0.535,0,16.88888889,55,46,60.9,10.25,0.0767,663,3,100,30
1/23/2022,12:00 AM,4.166666667,4.166666667,4.055555556,97,3.722222222,0,ESE,0,0.9,ESE,4.166666667,4.222222222,4.222222222,1032.2,0,0,0.531,0,16.83333333,55,45.9,60.8,10.25,0.0767,667,3,100,30
1/23/2022,12:30 AM,4.166666667,4.166666667,4.166666667,97,3.722222222,0,ESE,0,0.4,ESE,4.166666667,4.222222222,4.222222222,1032,0,0,0.531,0,16.94444444,55,46.1,61,10.25,0.0766,663,3,100,30
1/23/2022,1:00 AM,4.166666667,4.166666667,4.111111111,97,3.722222222,0,ESE,0,0.9,ESE,4.166666667,4.222222222,4.222222222,1031.9,0,0,0.531,0,16.83333333,55,45.9,60.8,10.25,0.0766,669,3,100,30
1/23/2022,1:30 AM,4.111111111,4.166666667,4.111111111,97,3.666666667,0,ESE,0,0.4,ESE,4.111111111,4.166666667,4.166666667,1032,0,0,0.533,0,16.94444444,55,46.1,61,10.25,0.0766,666,3,100,30
1/23/2022,2:00 AM,4.222222222,4.222222222,4.111111111,97,3.777777778,0,ESE,0,0.4,ESE,4.222222222,4.277777778,4.277777778,1031.9,0,0,0.529,0,16.83333333,55,45.9,60.8,10.25,0.0766,664,3,100,30
1/23/2022,2:30 AM,4.277777778,4.277777778,4.222222222,96,3.722222222,0,ESE,0,0.9,ESE,4.277777778,4.333333333,4.333333333,1031.7,0,0,0.527,0,16.88888889,55,46,60.9,10.25,0.0766,664,3,100,30
1/23/2022,3:00 AM,4.333333333,4.333333333,4.277777778,96,3.777777778,0,ENE,0,0.9,ENE,4.333333333,4.388888889,4.388888889,1031.5,0,0,0.525,0,16.88888889,55,46,60.9,10.25,0.0766,669,3,100,30
1/23/2022,3:30 AM,4.277777778,4.333333333,4.277777778,96,3.722222222,0,NW,0,0.4,NW,4.277777778,4.333333333,4.333333333,1031.5,0,0,0.527,0,16.94444444,55,46.1,61,10.25,0.0766,665,3,100,30
1/23/2022,4:00 AM,4.111111111,4.277777778,4.111111111,96,3.555555556,0,---,0,0,---,4.111111111,4.166666667,4.166666667,1031.5,0,0,0.533,0,16.83333333,55,45.9,60.8,10.25,0.0766,668,3,100,30
1/23/2022,4:30 AM,3.944444444,4.111111111,3.944444444,96,3.388888889,0,NW,0,0.4,NW,3.944444444,3.944444444,3.944444444,1031.4,0,0,0.54,0,16.94444444,55,46.1,61,10.25,0.0766,667,3,100,30
1/23/2022,5:00 AM,3.888888889,3.944444444,3.888888889,96,3.333333333,0,NNW,0,0.4,NNW,3.888888889,3.888888889,3.888888889,1031.1,0,0,0.542,0,16.83333333,54,45.4,60.7,10.15,0.0766,665,3,100,30
1/23/2022,5:30 AM,3.777777778,3.888888889,3.777777778,96,3.222222222,0,NNW,0,0.9,NNW,3.777777778,3.777777778,3.777777778,1030.9,0,0,0.546,0,16.94444444,54,45.6,61,10.15,0.0765,665,3,100,30
1/23/2022,6:00 AM,3.611111111,3.777777778,3.611111111,96,3.055555556,0,NE,0,1.3,NE,3.611111111,3.611111111,3.611111111,1030.9,0,0,0.552,0,16.83333333,54,45.4,60.7,10.15,0.0766,661,3,100,30
1/23/2022,6:30 AM,3.388888889,3.611111111,3.388888889,96,2.833333333,0,ENE,0,0.9,NE,3.388888889,3.388888889,3.388888889,1030.7,0,0,0.56,0,16.94444444,54,45.6,61,10.15,0.0765,667,3,100,30
1/23/2022,7:00 AM,3.333333333,3.388888889,3.333333333,97,2.888888889,0,ENE,0,0.4,ENE,3.333333333,3.333333333,3.333333333,1030.8,0,0,0.563,0,16.88888889,54,45.5,60.9,10.15,0.0766,666,3,100,30
1/23/2022,7:30 AM,3.166666667,3.333333333,3.166666667,97,2.722222222,0,NNE,0,0.9,NNE,3.166666667,3.166666667,3.166666667,1030.7,0,0,0.569,0,16.88888889,54,45.5,60.9,10.15,0.0765,664,3,100,30
1/23/2022,8:00 AM,3.055555556,3.166666667,3.055555556,97,2.611111111,0,NE,0,0.9,NE,3.055555556,3.055555556,3.055555556,1031,0,0,0.573,0,16.77777778,54,45.3,60.6,10.15,0.0766,666,3,100,30
1/23/2022,8:30 AM,3.166666667,3.166666667,3,97,2.722222222,0,NE,0,0.9,NE,3.166666667,3.166666667,3.166666667,1031.3,0,0,0.569,0,16.88888889,54,45.5,60.9,10.15,0.0766,665,3,100,30
1/23/2022,9:00 AM,3.222222222,3.222222222,3.111111111,97,2.777777778,0,NE,0,0.9,NE,3.222222222,3.222222222,3.222222222,1031,0,0,0.567,0,16.83333333,54,45.4,60.7,10.15,0.0766,666,3,100,30
1/23/2022,9:30 AM,3.388888889,3.388888889,3.222222222,97,2.944444444,0,NE,0,0.9,NE,3.388888889,3.388888889,3.388888889,1031,0,0,0.56,0,16.88888889,54,45.5,60.9,10.15,0.0766,666,3,100,30
1/23/2022,10:00 AM,3.444444444,3.444444444,3.388888889,97,3,0,NE,0,0.9,NE,3.444444444,3.444444444,3.444444444,1030.9,0,0,0.558,0,16.77777778,55,45.8,60.7,10.25,0.0766,666,3,100,30
1/23/2022,10:30 AM,3.722222222,3.722222222,3.444444444,97,3.277777778,0,NE,0,0.9,NE,3.722222222,3.777777778,3.777777778,1030.6,0,0,0.548,0,16.88888889,55,46,60.9,10.25,0.0765,664,3,100,30
1/23/2022,11:00 AM,4,4,3.722222222,97,3.555555556,0,NE,0,0.9,NE,4,4.055555556,4.055555556,1030.4,0,0,0.537,0,16.94444444,56,46.6,61.1,10.45,0.0765,667,3,100,30
1/23/2022,11:30 AM,4.166666667,4.166666667,4,96,3.611111111,0,NE,0,0.9,NE,4.166666667,4.222222222,4.222222222,1030.3,0,0,0.531,0,17,54,45.7,61.1,10.15,0.0765,666,3,100,30
1/23/2022,12:00 PM,4.277777778,4.277777778,4.111111111,95,3.555555556,0,NE,0,0.9,WNW,4.277777778,4.333333333,4.333333333,1030,0,0,0.527,0,17.27777778,52,45.2,61.4,9.75,0.0764,669,3,100,30
1/23/2022,12:30 PM,4.666666667,4.666666667,4.222222222,94,3.777777778,0.4,ESE,0.8,1.3,ESE,4.666666667,4.722222222,4.722222222,1029.2,0,0,0.512,0,17.72222222,52,45.9,62.3,9.75,0.0762,663,3,100,30
1/23/2022,1:00 PM,5.111111111,5.111111111,4.666666667,92,3.944444444,0.4,E,0.8,1.3,SE,5.111111111,5.111111111,5.111111111,1028.9,0,0,0.496,0,17.88888889,52,46.2,62.6,9.75,0.0761,666,3,100,30
1/23/2022,1:30 PM,5.277777778,5.333333333,5.111111111,91,3.944444444,0,NNE,0,1.3,SSE,5.277777778,5.277777778,5.277777778,1028.2,0,0,0.49,0,18.05555556,51,46,62.8,9.56,0.076,665,3,100,30
1/23/2022,2:00 PM,5.222222222,5.277777778,5.222222222,90,3.722222222,0,ESE,0,0.9,E,5.222222222,5.166666667,5.166666667,1028.4,0,0,0.492,0,18.16666667,54,47.7,63.4,10.15,0.076,666,3,100,30
1/23/2022,2:30 PM,5.277777778,5.277777778,5.166666667,90,3.777777778,0.4,NNE,0.8,1.3,NNE,5.277777778,5.277777778,5.277777778,1028.2,0,0,0.49,0,18.22222222,57,49.2,63.7,10.65,0.0759,666,3,100,30
1/23/2022,3:00 PM,5.277777778,5.388888889,5.222222222,90,3.777777778,0,NW,0,1.3,NNW,5.277777778,5.277777778,5.277777778,1028.2,0,0,0.49,0,18.22222222,54,47.8,63.5,10.15,0.0759,666,3,100,30
1/23/2022,3:30 PM,5.055555556,5.333333333,5.055555556,92,3.888888889,0.4,NNW,0.8,1.3,N,5.055555556,5.055555556,5.055555556,1028.3,0,0,0.498,0,18.22222222,54,47.8,63.5,10.15,0.0759,656,3,100,30
1/23/2022,4:00 PM,4.944444444,5.111111111,4.944444444,92,3.777777778,0,W,0,0.4,NNW,4.944444444,4.944444444,4.944444444,1028.1,0,0,0.502,0,18.05555556,53,47,63,9.95,0.076,662,3,100,30
1/23/2022,4:30 PM,4.777777778,4.944444444,4.777777778,92,3.611111111,0,WSW,0,0.9,WSW,4.777777778,4.777777778,4.777777778,1028.2,0,0,0.508,0,17.94444444,53,46.8,62.8,9.95,0.076,664,3,100,30
1/23/2022,5:00 PM,4.222222222,4.777777778,4.222222222,92,3.055555556,0.4,NW,0.8,1.3,NW,4.222222222,4.222222222,4.222222222,1028.3,0,0,0.529,0,18,53,46.9,62.9,9.95,0.076,662,3,100,30
1/23/2022,5:30 PM,3.944444444,4.222222222,3.944444444,93,2.888888889,0,WNW,0,0.9,WNW,3.944444444,3.944444444,3.944444444,1028.4,0,0,0.54,0,18.05555556,56,48.4,63.3,10.45,0.076,664,3,100,30
1/23/2022,6:00 PM,3.777777778,3.944444444,3.777777778,94,2.888888889,0,NNW,0,0.9,NNW,3.777777778,3.777777778,3.777777778,1028.3,0,0,0.546,0,18.22222222,58,49.7,63.8,10.75,0.0759,669,3,100,30
1/23/2022,6:30 PM,3.555555556,3.777777778,3.555555556,94,2.666666667,0,NNW,0,1.3,NE,3.555555556,3.555555556,3.555555556,1028.4,0,0,0.554,0,18.11111111,56,48.5,63.4,10.45,0.076,667,3,100,30
1/23/2022,7:00 PM,3.333333333,3.555555556,3.333333333,95,2.611111111,0,E,0,0.9,E,3.333333333,3.333333333,3.333333333,1028,0,0,0.563,0,18,56,48.4,63.2,10.45,0.076,669,3,100,30
1/23/2022,7:30 PM,3.277777778,3.333333333,3.222222222,95,2.555555556,0,E,0,0.9,E,3.277777778,3.277777778,3.277777778,1028.3,0,0,0.565,0,17.72222222,54,46.9,62.5,10.15,0.0761,664,3,100,30
1/23/2022,8:00 PM,3.222222222,3.277777778,3.222222222,95,2.5,0,NW,0,0.9,WSW,3.222222222,3.222222222,3.222222222,1028.2,0,0,0.567,0,17.83333333,51,45.6,62.4,9.57,0.0761,666,3,100,30
1/23/2022,8:30 PM,3.111111111,3.277777778,3.111111111,95,2.388888889,0,NW,0,0.9,NW,3.111111111,3.111111111,3.111111111,1028.1,0,0,0.571,0,17.77777778,50,45,62.2,9.37,0.0761,666,3,100,30
1/23/2022,9:00 PM,3.055555556,3.111111111,3.055555556,96,2.5,0,ESE,0,1.3,E,3.055555556,3.055555556,3.055555556,1028,0,0,0.573,0,17.94444444,50,45.3,62.5,9.36,0.0761,665,3,100,30
1/23/2022,9:30 PM,3.111111111,3.111111111,3.055555556,96,2.555555556,0,E,0,0.9,E,3.111111111,3.111111111,3.111111111,1028,0,0,0.571,0,17.88888889,50,45.2,62.4,9.37,0.0761,668,3,100,30
1/23/2022,10:00 PM,3.277777778,3.277777778,3.111111111,96,2.722222222,0,E,0,0.9,E,3.277777778,3.277777778,3.277777778,1027.7,0,0,0.565,0,18,51,45.9,62.7,9.56,0.076,666,3,100,30
1/23/2022,10:30 PM,3.388888889,3.388888889,3.222222222,96,2.833333333,0,SSE,0,1.3,SSE,3.388888889,3.388888889,3.388888889,1027.8,0,0,0.56,0,17.83333333,51,45.6,62.4,9.57,0.0761,663,3,100,30
1/23/2022,11:00 PM,3.333333333,3.444444444,3.333333333,96,2.777777778,0,SE,0,1.3,SSE,3.333333333,3.333333333,3.333333333,1027.8,0,0,0.563,0,17.66666667,52,45.8,62.2,9.75,0.0761,668,3,100,30
1/23/2022,11:30 PM,3.222222222,3.333333333,3.222222222,96,2.666666667,0,S,0,1.3,SSE,3.222222222,3.222222222,3.222222222,1027.4,0,0,0.567,0,17.66666667,52,45.8,62.2,9.75,0.0761,661,3,100,30
1/24/2022,12:00 AM,3.166666667,3.277777778,3.166666667,96,2.611111111,0,SSE,0,1.3,SSE,3.166666667,3.166666667,3.166666667,1027.4,0,0,0.569,0,17.55555556,52,45.6,62,9.75,0.0761,667,3,100,30
1/24/2022,12:30 AM,3.111111111,3.166666667,3.055555556,97,2.666666667,0,SSE,0,1.3,SSE,3.111111111,3.111111111,3.111111111,1027.2,0,0,0.571,0,17.38888889,53,45.9,61.7,9.95,0.0761,659,3,100,30
1/24/2022,1:00 AM,3.055555556,3.111111111,3.055555556,97,2.611111111,0,SSE,0,1.3,SE,3.055555556,3.055555556,3.055555556,1027.3,0,0,0.573,0,17.5,53,46.1,61.9,9.95,0.0761,666,3,100,30
1/24/2022,1:30 AM,3.111111111,3.111111111,3.055555556,97,2.666666667,0,SE,0,0.4,SE,3.111111111,3.111111111,3.111111111,1027.2,0,0,0.571,0,17.38888889,53,45.9,61.7,9.95,0.0761,662,3,100,30
1/24/2022,2:00 AM,3.166666667,3.166666667,3.055555556,97,2.722222222,0,---,0,0,---,3.166666667,3.166666667,3.166666667,1026.8,0,0,0.569,0,17.27777778,53,45.7,61.5,9.95,0.0761,668,3,100,30
1/24/2022,2:30 AM,3.166666667,3.166666667,3.166666667,97,2.722222222,0,SE,0,0.4,SE,3.166666667,3.166666667,3.166666667,1026.6,0,0,0.569,0,17.38888889,52,45.4,61.6,9.75,0.0761,668,3,100,30
1/24/2022,3:00 AM,3.166666667,3.166666667,3.166666667,97,2.722222222,0,SE,0,1.3,N,3.166666667,3.166666667,3.166666667,1027,0,0,0.569,0,17.22222222,52,45.1,61.3,9.75,0.0762,668,3,100,30
1/24/2022,3:30 AM,3.166666667,3.166666667,3.166666667,97,2.722222222,0,ENE,0,0.9,E,3.166666667,3.166666667,3.166666667,1026.4,0,0,0.569,0,17.38888889,52,45.4,61.6,9.75,0.0761,664,3,100,30
1/24/2022,4:00 AM,3.222222222,3.222222222,3.166666667,97,2.777777778,0,ENE,0,0.9,ENE,3.222222222,3.222222222,3.222222222,1026.5,0,0,0.567,0,17.27777778,52,45.2,61.4,9.75,0.0761,665,3,100,30
1/24/2022,4:30 AM,3.166666667,3.222222222,3.111111111,97,2.722222222,0,ENE,0,0.4,ENE,3.166666667,3.166666667,3.166666667,1026.6,0,0,0.569,0,17.33333333,52,45.3,61.5,9.75,0.0761,663,3,100,30
1/24/2022,5:00 AM,3.222222222,3.222222222,3.111111111,97,2.777777778,0,ENE,0,0.9,ENE,3.222222222,3.222222222,3.222222222,1025.5,0,0,0.567,0,17.22222222,52,45.1,61.3,9.75,0.0761,664,3,100,30
1/24/2022,5:30 AM,3.277777778,3.277777778,3.166666667,97,2.833333333,0,ENE,0,0.9,ENE,3.277777778,3.277777778,3.277777778,1026.1,0,0,0.565,0,17.27777778,52,45.2,61.4,9.75,0.0761,667,3,100,30
1/24/2022,6:00 AM,3.333333333,3.388888889,3.277777778,97,2.888888889,0,ENE,0,0.9,ENE,3.333333333,3.333333333,3.333333333,1025.7,0,0,0.563,0,17.22222222,52,45.1,61.3,9.75,0.0761,662,3,100,30
1/24/2022,6:30 AM,3.444444444,3.444444444,3.333333333,97,3,0,ENE,0,0.4,ENE,3.444444444,3.444444444,3.444444444,1025.9,0,0,0.558,0,17.27777778,52,45.2,61.4,9.75,0.0761,666,3,100,30
1/24/2022,7:00 AM,3.5,3.5,3.444444444,97,3.055555556,0,ENE,0,0.4,ENE,3.5,3.555555556,3.555555556,1025.4,0,0,0.556,0,17.22222222,52,45.1,61.3,9.75,0.0761,665,3,100,30
1/24/2022,7:30 AM,3.611111111,3.611111111,3.5,97,3.166666667,0,ENE,0,0.4,ENE,3.611111111,3.666666667,3.666666667,1025.5,0,0,0.552,0,17.22222222,52,45.1,61.3,9.75,0.0761,665,3,100,30
1/24/2022,8:00 AM,3.666666667,3.666666667,3.611111111,97,3.222222222,0,ENE,0,0.4,ENE,3.666666667,3.722222222,3.722222222,1026,0,0,0.55,0,17.22222222,52,45.1,61.3,9.75,0.0761,665,3,100,30
1/24/2022,8:30 AM,3.722222222,3.777777778,3.666666667,97,3.277777778,0,ENE,0,0.9,ENE,3.722222222,3.777777778,3.777777778,1026.2,0,0,0.548,0,17.22222222,53,45.6,61.4,9.95,0.0761,663,3,100,30
1/24/2022,9:00 AM,3.944444444,3.944444444,3.722222222,97,3.5,0,ENE,0,0.4,ENE,3.944444444,4,4,1026.8,0,0,0.54,0,17.33333333,55,46.8,61.8,10.25,0.0761,667,3,100,30
1/24/2022,9:30 AM,4.055555556,4.111111111,3.944444444,97,3.611111111,0,NNW,0,1.3,WNW,4.055555556,4.111111111,4.111111111,1026.7,0,0,0.535,0,17.33333333,53,45.8,61.6,9.95,0.0761,666,3,100,30
1/24/2022,10:00 AM,4.111111111,4.111111111,4.055555556,96,3.555555556,0,NNW,0,0.9,NNW,4.111111111,4.166666667,4.166666667,1027.4,0,0,0.533,0,17.5,52,45.6,61.8,9.75,0.0761,668,3,100,30
1/24/2022,10:30 AM,3.944444444,4.111111111,3.888888889,96,3.388888889,0,W,0,1.8,E,3.944444444,3.944444444,3.944444444,1027.7,0,0,0.54,0,17.33333333,52,45.3,61.5,9.75,0.0762,666,3,100,30
