,,Temp,Hi,Low,Out,Dew,Wind,Wind,Wind,Hi,Hi,Wind,Heat,THW,,,Rain,Heat,Cool,In ,In,In ,In ,In ,In Air,Wind,Wind,ISS ,Arc.
1/24/2022,11:00 AM,4,4,3.888888889,96,3.444444444,0,E,0,1.3,E,4,4.055555556,4.055555556,1027.6,0,0,0.537,0,17.38888889,52,45.4,61.6,9.75,0.0762,667,3,100,30
1/24/2022,11:30 AM,4.111111111,4.111111111,4,95,3.388888889,0,NNW,0,1.3,WNW,4.111111111,4.111111111,4.111111111,1027.4,0,0,0.533,0,17.27777778,51,44.7,61.3,9.59,0.0762,670,3,100,30
1/24/2022,12:00 PM,4.166666667,4.166666667,4.111111111,95,3.444444444,0,NNW,0,1.3,NNW,4.166666667,4.166666667,4.166666667,1027.1,0,0,0.531,0,17.61111111,51,45.2,62,9.58,0.0761,662,3,100,30
1/24/2022,12:30 PM,4.333333333,4.333333333,4.166666667,94,3.444444444,0,NNW,0,1.3,NNW,4.333333333,4.333333333,4.333333333,1026.9,0,0,0.525,0,17.61111111,52,45.7,62.1,9.75,0.0761,668,3,100,30
1/24/2022,1:00 PM,4.444444444,4.444444444,4.333333333,93,3.388888889,0.4,N,0.8,1.3,WNW,4.444444444,4.444444444,4.444444444,1027,0,0,0.521,0,17.66666667,52,45.8,62.2,9.75,0.0761,661,3,100,30
1/24/2022,1:30 PM,4.444444444,4.444444444,4.388888889,93,3.388888889,0.4,E,0.8,2.2,SSE,4.444444444,4.444444444,4.444444444,1027,0,0,0.521,0,17.61111111,52,45.7,62.1,9.75,0.0761,663,3,100,30
1/24/2022,2:00 PM,4.5,4.5,4.444444444,92,3.333333333,0.4,NE,0.8,1.3,WNW,4.5,4.5,4.5,1026.6,0,0,0.519,0,17.61111111,52,45.7,62.1,9.75,0.076,665,3,100,30
1/24/2022,2:30 PM,4.611111111,4.666666667,4.5,92,3.444444444,0,ESE,0,1.3,ESE,4.611111111,4.611111111,4.611111111,1026.5,0,0,0.515,0,17.61111111,51,45.2,62,9.58,0.076,664,3,100,30
1/24/2022,3:00 PM,4.666666667,4.777777778,4.611111111,91,3.333333333,0.4,SE,0.8,1.8,N,4.666666667,4.611111111,4.611111111,1026.8,0,0,0.512,0,17.55555556,51,45.1,61.9,9.58,0.0761,666,3,100,30
1/24/2022,3:30 PM,4.666666667,4.666666667,4.611111111,92,3.5,0.4,ENE,0.8,1.3,ENE,4.666666667,4.666666667,4.666666667,1026.7,0,0,0.512,0,17.66666667,51,45.3,62.1,9.57,0.0761,661,3,100,30
1/24/2022,4:00 PM,4.666666667,4.722222222,4.666666667,92,3.5,0.4,SE,0.8,1.8,SSE,4.666666667,4.666666667,4.666666667,1027,0,0,0.512,0,17.61111111,51,45.2,62,9.58,0.0761,670,3,100,30
1/24/2022,4:30 PM,4.611111111,4.666666667,4.611111111,92,3.444444444,0.4,NW,0.8,1.8,NW,4.611111111,4.611111111,4.611111111,1027,0,0,0.515,0,17.77777778,51,45.5,62.3,9.57,0.076,665,3,100,30
1/24/2022,5:00 PM,4.722222222,4.722222222,4.611111111,92,3.555555556,0.4,SE,0.8,1.8,SSE,4.722222222,4.722222222,4.722222222,1026.9,0,0,0.51,0,17.61111111,51,45.2,62,9.58,0.0761,665,3,100,30
1/24/2022,5:30 PM,4.611111111,4.666666667,4.611111111,91,3.277777778,0.4,SE,0.8,1.3,NW,4.611111111,4.555555556,4.555555556,1027.3,0,0,0.515,0,17.72222222,51,45.4,62.2,9.57,0.0761,667,3,100,30
1/24/2022,6:00 PM,4.388888889,4.611111111,4.388888889,92,3.222222222,0.4,NNW,0.8,1.3,NNW,4.388888889,4.388888889,4.388888889,1027.3,0,0,0.523,0,17.61111111,51,45.2,62,9.58,0.0761,669,3,100,30
1/24/2022,6:30 PM,4.166666667,4.388888889,4.166666667,93,3.111111111,0.4,E,0.8,1.8,SE,4.166666667,4.166666667,4.166666667,1027.4,0,0,0.531,0,17.33333333,51,44.8,61.4,9.59,0.0762,665,3,100,30
1/24/2022,7:00 PM,4.111111111,4.166666667,4.111111111,93,3.055555556,0,ENE,0,1.3,NE,4.111111111,4.111111111,4.111111111,1027.4,0,0,0.533,0,17.38888889,51,44.9,61.5,9.58,0.0762,664,3,100,30
1/24/2022,7:30 PM,4.111111111,4.111111111,4.055555556,93,3.055555556,0,N,0,0.9,NE,4.111111111,4.111111111,4.111111111,1027.5,0,0,0.533,0,17.38888889,51,44.9,61.5,9.58,0.0762,667,3,100,30
1/24/2022,8:00 PM,4.111111111,4.166666667,4.055555556,93,3.055555556,0,N,0,0.9,N,4.111111111,4.111111111,4.111111111,1027.5,0,0,0.533,0,17.27777778,52,45.2,61.4,9.75,0.0762,666,3,100,30
1/24/2022,8:30 PM,4,4.111111111,4,92,2.833333333,0,NW,0,0.9,NNE,4,3.944444444,3.944444444,1027.8,0,0,0.537,0,17.5,52,45.6,61.8,9.75,0.0762,669,3,100,30
1/24/2022,9:00 PM,3.777777778,4,3.777777778,92,2.611111111,0,N,0,1.3,NW,3.777777778,3.722222222,3.722222222,1027.9,0,0,0.546,0,17.5,52,45.6,61.8,9.75,0.0762,668,3,100,30
1/24/2022,9:30 PM,3.722222222,3.777777778,3.722222222,93,2.722222222,0,W,0,0.9,W,3.722222222,3.722222222,3.722222222,1027.9,0,0,0.548,0,17.44444444,53,46,61.8,9.95,0.0762,666,3,100,30
1/24/2022,10:00 PM,3.666666667,3.722222222,3.666666667,93,2.666666667,0,N,0,0.9,NW,3.666666667,3.666666667,3.666666667,1028.1,0,0,0.55,0,17.55555556,53,46.1,62.1,9.95,0.0762,669,3,100,30
1/24/2022,10:30 PM,3.444444444,3.666666667,3.444444444,93,2.444444444,0,NW,0,1.3,NW,3.444444444,3.444444444,3.444444444,1028,0,0,0.558,0,17.55555556,53,46.1,62.1,9.95,0.0762,666,3,100,30
1/24/2022,11:00 PM,3.277777778,3.444444444,3.277777778,94,2.388888889,0,N,0,0.9,N,3.277777778,3.277777778,3.277777778,1028.1,0,0,0.565,0,17.33333333,54,46.3,61.7,10.15,0.0762,667,3,100,30
1/24/2022,11:30 PM,3.166666667,3.277777778,3.166666667,94,2.277777778,0,NNW,0,0.9,NNW,3.166666667,3.166666667,3.166666667,1028.6,0,0,0.569,0,17.27777778,54,46.2,61.6,10.15,0.0763,666,3,100,30
1/25/2022,12:00 AM,3.111111111,3.166666667,3.111111111,94,2.222222222,0,WNW,0,1.3,WNW,3.111111111,3.111111111,3.111111111,1028.6,0,0,0.571,0,17.33333333,53,45.8,61.6,9.95,0.0763,666,3,100,30
1/25/2022,12:30 AM,3.055555556,3.111111111,3.055555556,94,2.166666667,0,WNW,0,0.4,WNW,3.055555556,3.055555556,3.055555556,1028.5,0,0,0.573,0,17.33333333,52,45.3,61.5,9.75,0.0763,667,3,100,30
1/25/2022,1:00 AM,3,3.055555556,3,94,2.111111111,0,NE,0,0.9,WNW,3,3,3,1028.4,0,0,0.575,0,17.44444444,53,46,61.8,9.95,0.0762,663,3,100,30
1/25/2022,1:30 AM,3,3,2.944444444,95,2.277777778,0,NE,0,0.4,NE,3,3,3,1028.3,0,0,0.575,0,17.33333333,52,45.3,61.5,9.75,0.0763,666,3,100,30
1/25/2022,2:00 AM,3,3,2.944444444,95,2.277777778,0,---,0,0,---,3,3,3,1028.5,0,0,0.575,0,17.33333333,52,45.3,61.5,9.75,0.0763,669,3,100,30
1/25/2022,2:30 AM,3.055555556,3.055555556,3,95,2.333333333,0,NE,0,0.9,NE,3.055555556,3.055555556,3.055555556,1028.8,0,0,0.573,0,17.27777778,52,45.2,61.4,9.75,0.0763,668,3,100,30
1/25/2022,3:00 AM,2.944444444,3.055555556,2.944444444,94,2.055555556,0,NE,0,0.9,NE,2.944444444,2.944444444,2.944444444,1028.8,0,0,0.577,0,17.22222222,52,45.1,61.3,9.75,0.0763,667,3,100,30
1/25/2022,3:30 AM,2.888888889,2.944444444,2.833333333,95,2.166666667,0,NE,0,0.9,NE,2.888888889,2.888888889,2.888888889,1028.6,0,0,0.579,0,17.22222222,52,45.1,61.3,9.75,0.0763,666,3,100,30
1/25/2022,4:00 AM,2.944444444,2.944444444,2.833333333,95,2.222222222,0,NE,0,0.9,NE,2.944444444,2.944444444,2.944444444,1028.6,0,0,0.577,0,17.16666667,52,45,61.2,9.75,0.0763,665,3,100,30
1/25/2022,4:30 AM,2.944444444,3,2.888888889,95,2.222222222,0,NE,0,0.9,NE,2.944444444,2.944444444,2.944444444,1028.7,0,0,0.577,0,17.22222222,52,45.1,61.3,9.75,0.0763,668,3,100,30
1/25/2022,5:00 AM,2.944444444,3,2.944444444,94,2.055555556,0,NE,0,1.3,ESE,2.944444444,2.944444444,2.944444444,1028.4,0,0,0.577,0,17.16666667,52,45,61.2,9.75,0.0763,665,3,100,30
1/25/2022,5:30 AM,2.833333333,2.944444444,2.833333333,95,2.111111111,0,ESE,0,1.3,SE,2.833333333,2.833333333,2.833333333,1028.2,0,0,0.581,0,17.22222222,52,45.1,61.3,9.75,0.0763,657,3,100,30
1/25/2022,6:00 AM,2.666666667,2.833333333,2.666666667,95,1.944444444,0,ESE,0,0.9,ESE,2.666666667,2.666666667,2.666666667,1028.2,0,0,0.588,0,17.16666667,51,44.5,61.1,9.59,0.0763,662,3,100,30
1/25/2022,6:30 AM,2.5,2.666666667,2.5,95,1.777777778,0,E,0,0.4,E,2.5,2.5,2.5,1028.1,0,0,0.594,0,17.16666667,51,44.5,61.1,9.59,0.0763,667,3,100,30
1/25/2022,7:00 AM,2.5,2.555555556,2.5,95,1.777777778,0,E,0,0.9,E,2.5,2.5,2.5,1028.3,0,0,0.594,0,17.22222222,51,44.6,61.2,9.59,0.0763,667,3,100,30
1/25/2022,7:30 AM,2.5,2.555555556,2.5,95,1.777777778,0,---,0,0,---,2.5,2.5,2.5,1028.1,0,0,0.594,0,17.11111111,51,44.4,61,9.59,0.0763,667,3,100,30
1/25/2022,8:00 AM,2.611111111,2.611111111,2.5,95,1.888888889,0,E,0,0.9,E,2.611111111,2.611111111,2.611111111,1028,0,0,0.59,0,17.16666667,51,44.5,61.1,9.59,0.0763,663,3,100,30
1/25/2022,8:30 AM,2.722222222,2.722222222,2.611111111,95,2,0,NE,0,0.9,NE,2.722222222,2.722222222,2.722222222,1028.3,0,0,0.585,0,17.16666667,52,45,61.2,9.75,0.0763,664,3,100,30
1/25/2022,9:00 AM,2.833333333,2.888888889,2.722222222,95,2.111111111,0,ENE,0,0.9,ENE,2.833333333,2.833333333,2.833333333,1028.3,0,0,0.581,0,17.11111111,52,44.9,61.1,9.75,0.0763,664,3,100,30
1/25/2022,9:30 AM,3,3,2.833333333,94,2.111111111,0,ENE,0,0.4,ENE,3,3,3,1028.6,0,0,0.575,0,16.94444444,52,44.6,60.8,9.75,0.0764,666,3,100,30
1/25/2022,10:00 AM,3.055555556,3.055555556,3,94,2.166666667,0,ENE,0,1.3,ENE,3.055555556,3.055555556,3.055555556,1028.8,0,0,0.573,0,17,52,44.7,60.9,9.75,0.0764,669,3,100,30
1/25/2022,10:30 AM,3.444444444,3.444444444,3.055555556,94,2.555555556,0,NNE,0,0.9,ENE,3.444444444,3.444444444,3.444444444,1028.7,0,0,0.558,0,17,52,44.7,60.9,9.75,0.0764,666,3,100,30
1/25/2022,11:00 AM,4.055555556,4.055555556,3.444444444,91,2.722222222,0,NNE,0,0.9,NNE,4.055555556,4,4,1028.9,0,0,0.535,0,17.16666667,53,45.5,61.3,9.95,0.0763,665,3,100,30
1/25/2022,11:30 AM,4.444444444,4.5,4.055555556,89,2.777777778,0,N,0,1.3,N,4.444444444,4.388888889,4.388888889,1028.5,0,0,0.521,0,17.27777778,53,45.7,61.5,9.95,0.0763,664,3,100,30
1/25/2022,12:00 PM,4.777777778,4.777777778,4.444444444,88,2.944444444,0,NNW,0,0.9,N,4.777777778,4.722222222,4.722222222,1027.8,0,0,0.508,0,17.11111111,52,44.9,61.1,9.75,0.0763,666,3,100,30
1/25/2022,12:30 PM,5.166666667,5.166666667,4.777777778,86,3,0.4,NNW,0.8,1.3,NNW,5.166666667,5.055555556,5.055555556,1027.5,0,0,0.494,0,17.11111111,52,44.9,61.1,9.75,0.0763,662,3,100,30
1/25/2022,1:00 PM,5.555555556,5.555555556,5.111111111,85,3.222222222,0,S,0,0.9,S,5.555555556,5.444444444,5.444444444,1027.1,0,0,0.479,0,17.16666667,52,45,61.2,9.75,0.0762,663,3,100,30
1/25/2022,1:30 PM,5.666666667,5.722222222,5.555555556,84,3.166666667,0.4,NW,0.8,1.3,NW,5.666666667,5.555555556,5.555555556,1027,0,0,0.475,0,17.5,52,45.6,61.8,9.75,0.0761,665,3,100,30
1/25/2022,2:00 PM,5.555555556,5.666666667,5.555555556,85,3.222222222,0.4,NW,0.8,1.3,NW,5.555555556,5.444444444,5.444444444,1026.2,0,0,0.479,0,17.44444444,52,45.5,61.7,9.75,0.0761,663,3,100,30
1/25/2022,2:30 PM,5.944444444,5.944444444,5.555555556,83,3.277777778,0.4,NW,0.8,1.3,NNW,5.944444444,5.833333333,5.833333333,1026,0,0,0.465,0,17.38888889,51,44.9,61.5,9.58,0.0761,664,3,100,30
1/25/2022,3:00 PM,5.833333333,6.111111111,5.833333333,84,3.333333333,0.4,NW,0.8,1.3,N,5.833333333,5.722222222,5.722222222,1025.9,0,0,0.469,0,17.5,51,45,61.8,9.58,0.076,667,3,100,30
1/25/2022,3:30 PM,5.055555556,5.833333333,5.055555556,87,3.055555556,0.4,NW,0.8,1.8,WNW,5.055555556,4.944444444,4.944444444,1025.6,0,0,0.498,0,17.55555556,51,45.1,61.9,9.58,0.076,667,3,100,30
1/25/2022,4:00 PM,4.666666667,5.055555556,4.666666667,88,2.833333333,0,NW,0,1.8,NW,4.666666667,4.611111111,4.611111111,1025.7,0,0,0.512,0,17.5,51,45,61.8,9.58,0.076,667,3,100,30
1/25/2022,4:30 PM,4.277777778,4.666666667,4.277777778,90,2.777777778,0,NW,0,0.9,WNW,4.277777778,4.222222222,4.222222222,1025.6,0,0,0.527,0,17.61111111,52,45.7,62.1,9.75,0.076,663,3,100,30
1/25/2022,5:00 PM,3.888888889,4.277777778,3.888888889,90,2.388888889,0,NW,0,0.4,NW,3.888888889,3.833333333,3.833333333,1025.5,0,0,0.542,0,17.55555556,53,46.1,62.1,9.95,0.076,666,3,100,30
1/25/2022,5:30 PM,3.333333333,3.888888889,3.333333333,92,2.166666667,0,NW,0,0.4,NW,3.333333333,3.277777778,3.277777778,1025.4,0,0,0.563,0,17.61111111,54,46.7,62.3,10.15,0.0759,664,3,100,30
1/25/2022,6:00 PM,3.111111111,3.333333333,2.944444444,94,2.222222222,0,NW,0,0.9,NW,3.111111111,3.111111111,3.111111111,1025.3,0,0,0.571,0,17.38888889,56,47.3,62,10.45,0.076,667,3,100,30
1/25/2022,6:30 PM,3.166666667,3.277777778,3.111111111,94,2.277777778,0,S,0,0.9,S,3.166666667,3.166666667,3.166666667,1025,0,0,0.569,0,17.44444444,58,48.4,62.2,10.75,0.0759,666,3,100,30
1/25/2022,7:00 PM,2.777777778,3.166666667,2.777777778,93,1.777777778,0,NNW,0,1.3,NNW,2.777777778,2.777777778,2.777777778,1024.9,0,0,0.583,0,17.61111111,58,48.6,62.6,10.75,0.0758,663,3,100,30
1/25/2022,7:30 PM,2.388888889,2.777777778,2.388888889,94,1.5,0,NNW,0,0.4,NNW,2.388888889,2.388888889,2.388888889,1024.8,0,0,0.598,0,17.33333333,56,47.2,61.9,10.45,0.0759,663,3,100,30
1/25/2022,8:00 PM,2.055555556,2.388888889,2.055555556,94,1.166666667,0,NNW,0,0.4,NNW,2.055555556,2.055555556,2.055555556,1024.9,0,0,0.61,0,17.22222222,55,46.6,61.6,10.25,0.076,667,3,100,30
1/25/2022,8:30 PM,1.944444444,2.055555556,1.944444444,95,1.222222222,0,NNW,0,0.9,NNW,1.944444444,1.944444444,1.944444444,1025,0,0,0.615,0,17.33333333,54,46.3,61.7,10.15,0.076,665,3,100,30
1/25/2022,9:00 PM,1.888888889,2,1.888888889,95,1.166666667,0,NNW,0,0.9,NNW,1.888888889,1.888888889,1.888888889,1024.6,0,0,0.617,0,17.33333333,53,45.8,61.6,9.95,0.076,666,3,100,30
1/25/2022,9:30 PM,1.777777778,1.888888889,1.777777778,95,1.055555556,0,NNW,0,0.9,NNW,1.777777778,1.777777778,1.777777778,1025,0,0,0.621,0,17.22222222,52,45.1,61.3,9.75,0.076,670,3,100,30
1/25/2022,10:00 PM,2,2,1.777777778,95,1.277777778,0,NNW,0,0.9,NNW,2,2,2,1025.2,0,0,0.613,0,17.33333333,52,45.3,61.5,9.75,0.076,666,3,100,30
1/25/2022,10:30 PM,2.111111111,2.111111111,2,95,1.388888889,0,ENE,0,0.9,NNW,2.111111111,2.111111111,2.111111111,1025.1,0,0,0.608,0,17.27777778,52,45.2,61.4,9.75,0.076,665,3,100,30
1/25/2022,11:00 PM,2.222222222,2.222222222,2.111111111,96,1.666666667,0,ENE,0,0.4,ENE,2.222222222,2.222222222,2.222222222,1025,0,0,0.604,0,17.16666667,54,46,61.4,10.15,0.076,665,3,100,30
1/25/2022,11:30 PM,2.277777778,2.333333333,2.222222222,96,1.722222222,0,ENE,0,1.3,ENE,2.277777778,2.277777778,2.277777778,1024.6,0,0,0.602,0,17.05555556,54,45.8,61.2,10.15,0.076,663,3,100,30
1/26/2022,12:00 AM,2.111111111,2.277777778,2.111111111,96,1.555555556,0,ESE,0,0.9,SE,2.111111111,2.111111111,2.111111111,1024.8,0,0,0.608,0,17,54,45.7,61.1,10.15,0.0761,665,3,100,30
1/26/2022,12:30 AM,2,2.111111111,2,96,1.444444444,0,N,0,0.9,NNE,2,2,2,1024.8,0,0,0.613,0,17.05555556,54,45.8,61.2,10.15,0.076,666,3,100,30
1/26/2022,1:00 AM,2,2.055555556,2,96,1.444444444,0.4,WNW,0.8,1.3,W,2,2,2,1024.5,0,0,0.613,0,16.94444444,53,45.1,60.9,9.95,0.0761,664,3,100,30
1/26/2022,1:30 AM,2,2.055555556,2,96,1.444444444,0,E,0,1.3,N,2,2,2,1025.1,0,0,0.613,0,17.11111111,53,45.4,61.2,9.95,0.0761,668,3,100,30
1/26/2022,2:00 AM,2.277777778,2.333333333,2,97,1.833333333,0.4,NW,0.8,1.3,WNW,2.277777778,2.277777778,2.277777778,1025.4,0,0,0.602,0,17.05555556,52,44.8,61,9.75,0.0761,669,3,100,30
1/26/2022,2:30 AM,2.333333333,2.333333333,2.277777778,96,1.777777778,0.4,WNW,0.8,1.8,NNW,2.333333333,2.333333333,2.333333333,1025.3,0,0,0.6,0,17.16666667,52,45,61.2,9.75,0.0761,667,3,100,30
1/26/2022,3:00 AM,2.5,2.5,2.333333333,97,2.055555556,0,SE,0,0.9,NW,2.5,2.5,2.5,1025.1,0,0,0.594,0,17.16666667,52,45,61.2,9.75,0.0761,664,3,100,30
1/26/2022,3:30 AM,2.5,2.5,2.5,96,1.944444444,0,NNE,0,1.3,N,2.5,2.5,2.5,1025,0,0,0.594,0,17.16666667,52,45,61.2,9.75,0.0761,667,3,100,30
1/26/2022,4:00 AM,2.333333333,2.5,2.277777778,96,1.777777778,0.4,ESE,0.8,1.8,NW,2.333333333,2.333333333,2.333333333,1025.2,0,0,0.6,0,17.16666667,51,44.5,61.1,9.59,0.0761,668,3,100,30
1/26/2022,4:30 AM,2.166666667,2.333333333,2.111111111,96,1.611111111,0,NW,0,1.8,NW,2.166666667,2.166666667,2.166666667,1025.1,0,0,0.606,0,17.11111111,51,44.4,61,9.59,0.0761,667,3,100,30
1/26/2022,5:00 AM,2.055555556,2.166666667,2.055555556,96,1.5,0,NNW,0,0.9,NNW,2.055555556,2.055555556,2.055555556,1025.6,0,0,0.61,0,17.16666667,51,44.5,61.1,9.59,0.0761,664,3,100,30
1/26/2022,5:30 AM,2.222222222,2.222222222,2.055555556,97,1.777777778,0,ESE,0,1.3,SSE,2.222222222,2.222222222,2.222222222,1024.7,0,0,0.604,0,17.05555556,50,43.8,60.8,9.4,0.0761,664,3,100,30
1/26/2022,6:00 AM,2.222222222,2.222222222,2.166666667,97,1.777777778,0,WNW,0,0.9,WNW,2.222222222,2.222222222,2.222222222,1025.3,0,0,0.604,0,17.16666667,50,44,61,9.39,0.0761,668,3,100,30
1/26/2022,6:30 AM,2.277777778,2.333333333,2.222222222,96,1.722222222,0,NNE,0,1.3,NNE,2.277777778,2.277777778,2.277777778,1025.6,0,0,0.602,0,17.16666667,50,44,61,9.39,0.0761,664,3,100,30
1/26/2022,7:00 AM,2.111111111,2.277777778,2.055555556,96,1.555555556,0.4,ENE,0.8,1.3,E,2.111111111,2.111111111,2.111111111,1026.1,0,0,0.608,0,17.11111111,50,43.9,60.9,9.39,0.0762,661,3,100,30
1/26/2022,7:30 AM,2.277777778,2.277777778,2.111111111,96,1.722222222,0.4,WNW,0.8,1.8,NNW,2.277777778,2.277777778,2.277777778,1026.6,0,0,0.602,0,17.16666667,50,44,61,9.39,0.0762,665,3,100,30
1/26/2022,8:00 AM,2.555555556,2.555555556,2.277777778,96,2,0.4,NNW,0.8,2.2,N,2.555555556,2.555555556,2.555555556,1026.4,0,0,0.592,0,17.05555556,50,43.8,60.8,9.4,0.0762,668,3,100,30
1/26/2022,8:30 AM,2.722222222,2.722222222,2.555555556,96,2.166666667,0.4,ESE,0.8,1.3,WSW,2.722222222,2.722222222,2.722222222,1025.9,0,0,0.585,0,17.16666667,50,44,61,9.39,0.0762,667,3,100,30
